user_id,item_id,action_id
254847,7625,1
281595,4712,1
267771,8501,1
244746,2330,1
297731,4497,1
278066,3768,1
250621,5229,1
297877,499,1
244108,4993,1
203998,1707,0
288947,2646,1
207870,9032,1
210618,6812,1
222378,9592,1
279970,3559,2
243267,8313,1
247305,5929,1
241897,8934,1
281339,3387,1
257514,360,0
264056,2754,1
288182,2282,1
291915,313,1
225982,6694,1
273035,75,1
203032,7635,1
241142,50,0
252255,2416,1
220016,4814,1
251539,3068,1
204726,8313,1
217220,3901,1
297559,5610,1
240363,8165,1
243530,6022,1
294793,6009,1
217906,2551,1
228689,1679,1
216259,4011,1
229289,7635,2
206232,6892,1
247592,7162,1
269382,6476,1
231443,1707,1
215694,6200,1
239880,3915,1
260693,2383,1
264335,1052,1
208212,9529,1
239437,3468,1
271979,5339,0
263486,674,0
283729,5811,1
206773,7328,1
254539,3990,1
283923,5924,1
239880,9049,1
298851,1132,1
240929,1333,1
277209,5613,1
264335,3560,1
257352,9903,1
298103,7983,0
260693,5035,1
241431,6707,0
280267,4482,1
243537,1267,1
212099,5453,1
214839,3608,1
215516,5933,1
298851,6197,1
223732,2310,1
269797,4408,1
279594,6699,1
207064,9860,0
268627,4535,1
297354,181,1
241646,4632,1
250108,8136,1
236023,1452,1
251519,4233,1
231855,9529,1
200942,4495,1
296511,7541,1
267270,7317,1
276584,8690,1
233075,606,1
249454,3953,1
281001,1465,1
216440,2676,1
273676,2035,0
264319,2035,1
281634,7286,0
279652,1008,1
207870,4508,0
274002,4032,1
226413,6876,1
257514,9805,1
234057,2472,1
212026,1413,1
219570,6390,1
224208,5323,1
231182,7531,1
245118,3285,1
205648,3740,2
298103,4649,1
272972,4475,2
201290,4097,1
279769,4988,1
240602,7766,1
271964,9086,1
213771,7785,1
294568,9569,1
200983,7747,1
247145,39,1
283355,7047,2
218099,1452,1
208212,2649,1
268627,9517,1
285676,3200,0
279769,6563,1
245312,1008,1
288770,4993,1
217220,606,1
287982,8100,1
226490,1560,2
284945,5480,1
279879,5453,1
212478,6310,1
242098,3864,1
206399,3874,0
211483,7492,1
233044,1939,1
283577,5493,1
282753,7232,1
257514,6246,1
207766,4885,1
223632,403,1
231302,6567,1
241792,1505,1
297383,8398,1
288476,3602,1
245774,2945,1
228251,4632,1
285616,7492,1
204423,6352,1
226166,8752,1
231182,4260,1
249648,3826,0
247491,4814,1
250289,570,0
215278,390,1
268742,570,1
232862,1252,1
244501,7332,1
280141,5156,1
280613,5409,1
239341,5197,1
299648,166,1
244746,6127,0
280433,8669,0
254847,8313,1
293586,384,1
231038,3627,1
256400,6357,1
225393,1276,1
225982,3154,1
259575,9871,1
285546,3096,1
235881,7656,1
225574,8054,1
282621,5326,1
274952,4944,1
282182,6957,0
240622,4550,1
255289,3731,1
206833,1188,1
266387,1833,1
222578,5977,0
259141,2568,1
248206,1859,1
221494,2417,1
251394,8746,1
241698,9421,2
251278,1052,0
247491,427,1
255582,7526,1
288477,3542,1
209227,87,0
250621,6683,1
256108,8281,1
295678,9204,1
245774,8165,1
214499,4335,1
265472,7639,1
200225,8970,1
269957,4251,1
243537,1838,1
268146,3560,1
238886,810,1
287794,8094,0
259575,3912,1
266000,6843,1
205508,2405,0
264855,5924,2
241142,2401,1
240929,490,1
222492,4409,1
212026,568,1
232353,8690,1
230831,5242,1
207384,5480,1
245774,4697,1
286797,8589,1
221502,7204,1
299571,9643,0
270649,8581,1
248206,5834,1
231302,8042,1
221502,9264,0
283577,8136,0
212478,4560,0
246954,6917,1
289095,2282,2
230624,9850,1
209661,5358,1
288182,9128,1
233290,6424,1
289457,2120,1
288770,8577,1
240929,4356,0
284579,628,0
299262,2771,0
286797,5498,2
227764,9335,1
259453,5035,1
219704,8501,1
259823,6526,1
207436,8417,1
203544,8494,1
281718,317,0
228861,3815,1
228435,4239,1
204310,1673,1
239880,4495,1
278882,1096,1
289356,5935,1
270059,6827,1
248206,143,1
291001,5935,1
268999,8679,1
259575,211,0
289725,305,1
253758,7332,1
256364,8934,1
299828,810,2
232226,64,1
225819,1811,1
217336,7785,1
298103,2188,1
210618,2761,1
245104,3540,1
249279,8165,1
285344,3313,1
280003,3833,1
295678,5862,1
233290,7004,1
262411,5057,1
229172,390,1
202464,9517,1
216443,7641,0
263099,6843,1
243607,2922,1
244964,5862,1
250265,5800,1
291970,7477,1
269330,3229,1
218268,1780,1
216533,7785,1
247721,5540,1
227764,7060,1
225767,7477,2
220724,6035,1
228689,9742,1
252129,7981,1
227682,2470,1
276584,3563,1
269174,6328,1
287746,3387,1
243409,1007,1
289725,6185,1
239398,9250,1
289089,9335,1
266109,6526,1
230085,9695,1
215956,6451,0
279879,1711,1
283923,6451,0
240104,820,1
242318,7267,1
291478,2945,1
298103,4885,1
218268,2913,1
295678,1062,0
234029,5933,0
261652,4885,1
283791,4000,1
218729,1684,0
253758,7565,1
292297,7738,0
225767,9568,1
219982,878,1
239398,8494,1
274065,479,1
200942,4438,1
220724,1620,1
219704,5522,1
299055,4153,1
241897,6836,0
207085,7963,1
221502,166,0
216418,820,1
239883,2981,1
234100,692,0
219690,5933,1
268385,5522,1
234424,5867,1
277209,860,0
295895,5482,1
242318,3839,1
265238,2924,1
284945,5453,2
254689,6310,2
218049,906,1
200325,2742,1
230624,2823,1
254539,568,1
228435,2246,1
239880,2648,1
231038,3737,1
247252,6563,1
255225,3132,1
231038,3997,1
210642,2102,1
245705,7793,1
230954,338,1
276464,9194,1
276434,181,1
269330,2909,1
296093,8191,1
224083,4889,2
223002,4026,2
243409,2823,1
226745,9901,1
267328,1573,1
209095,190,0
259963,6707,2
222501,4218,1
215791,2711,1
200790,8395,1
290152,9118,1
203779,9250,2
249454,1003,1
227255,1098,2
223392,5798,1
274002,6132,0
207766,9857,1
255266,8486,1
270102,7747,0
285676,5726,1
299672,190,1
257352,2246,1
200983,6015,1
244964,8117,1
264864,4196,0
296407,515,1
271657,6127,1
216533,8109,1
265472,1120,1
223002,2948,0
265574,9742,1
221347,1624,0
273531,3521,0
281373,7464,1
253957,4171,1
253381,9469,1
243795,9898,1
266109,7981,1
222973,8669,0
266387,3831,1
229350,1664,0
245774,4491,1
266633,9850,1
277479,8181,1
230531,8464,1
251539,5929,1
271979,6099,2
293132,3921,1
284339,2113,1
253968,4549,1
243607,6707,1
204484,7632,1
295678,7191,1
210300,6043,1
231855,1350,1
222492,2277,1
278490,3313,2
267270,7674,1
203569,9517,0
264084,4164,1
244082,4951,2
264217,7464,1
254274,569,1
239802,9750,1
269188,4801,1
229285,8934,1
271076,1098,0
230954,9994,1
258852,5993,1
277799,7004,1
288477,6514,0
206787,4887,1
232806,8501,0
242381,4993,1
283791,8744,1
203032,9539,2
258035,4835,1
296809,5726,0
278882,8624,1
246632,3839,0
210159,3859,1
205648,283,1
273540,7531,2
232656,9936,0
225767,8376,1
286410,3990,0
277179,4011,1
281768,8537,1
297383,7705,1
289095,7464,1
265980,4632,1
250355,148,0
236126,8181,1
220724,8067,0
246954,2066,1
215956,3073,1
210382,4853,1
270059,9539,1
272920,8060,1
231367,8752,0
237349,1833,1
243537,9240,1
236248,3154,0
270037,3559,1
239539,7587,2
253547,8474,0
226404,8082,1
247208,1593,1
231892,7286,0
258307,5726,1
284447,7656,1
294429,2592,0
281548,7914,1
285616,343,1
243795,4654,1
267156,9242,1
200282,4885,1
240929,3078,1
264621,8563,0
232226,5906,1
278394,6390,1
232862,2282,1
226507,7060,1
284592,2470,1
200790,9755,0
247145,6422,0
269453,9198,2
223632,8398,1
272972,4889,1
216440,1003,1
228384,2771,1
248907,1252,1
272709,2748,1
248003,5583,1
299055,8849,1
204995,2711,1
283923,8895,0
231302,7793,1
281461,4654,0
254689,9426,1
211635,6683,0
234594,7317,1
259047,7565,1
276584,2761,1
280346,569,1
271657,5502,0
281649,1673,1
289336,6310,1
225312,1347,1
299571,153,1
287982,360,1
289789,5326,0
221399,8563,1
221494,9673,1
231540,9068,1
248756,3864,1
239539,9944,1
286797,352,1
216440,5751,1
246632,9805,1
280124,7064,1
219982,3247,1
262411,9204,2
248756,9068,0
234531,1003,0
273035,5704,1
260951,4408,0
266036,6812,1
264217,2184,1
242550,9046,1
245104,1814,1
271964,4196,1
294473,365,1
210159,5993,1
252008,1306,1
205208,6918,1
288476,1333,1
232849,2863,1
254539,5126,1
277152,4042,1
236126,7635,0
297354,6390,1
277152,4697,1
283355,3227,1
291880,1120,1
287794,4804,2
284829,7047,1
262998,9944,2
207085,9577,1
253968,8474,1
267293,5834,0
206787,9720,0
280452,2748,1
282229,9195,1
297613,9297,0
219690,3487,1
234057,8692,1
279923,8507,1
284404,9720,1
225695,8464,2
284829,2405,1
269259,1907,1
225034,7045,1
200971,9577,1
224330,6447,1
236709,2219,1
294537,6498,0
260693,3602,0
257866,146,1
208046,1276,1
209997,8823,1
227599,4251,1
253758,7317,1
200692,4200,0
290152,8060,0
252195,7064,0
211982,4239,1
293316,7267,1
265238,9720,1
258719,3681,1
231038,8019,1
258485,9046,1
264459,7782,1
260747,4359,0
207255,8970,1
246089,5482,1
244849,4143,1
269768,3468,1
237349,1007,1
260235,5029,1
246641,7050,1
239437,1505,1
275011,3408,2
220790,1096,1
269768,8436,1
265327,7332,1
272419,6958,2
215706,1355,1
244361,3229,1
272812,8577,1
253883,9240,1
295249,4780,1
278490,3959,1
270649,9918,1
269453,2167,1
233717,4495,1
233044,7442,1
218008,384,1
266000,8510,1
249454,7332,1
208046,6138,1
282229,2711,1
251686,9421,0
246563,1593,1
289457,4408,1
283437,3716,0
241431,7034,1
265472,3037,0
286964,5704,0
281718,4814,1
273001,8964,1
271076,5450,1
214522,9592,1
290180,9086,1
201977,7041,1
210170,6388,0
299650,75,2
215941,3729,1
266036,9750,1
219775,7200,1
257261,3921,1
218100,503,1
235839,9080,1
283391,9046,1
215706,4097,0
272007,190,2
267501,6707,1
200581,50,1
258322,3387,1
226507,3864,1
291880,1484,1
231892,7060,1
268627,880,0
209794,6206,1
269453,4171,1
266926,8474,1
253295,6424,1
294152,6232,1
266036,1007,1
244004,305,1
249241,5726,1
285942,4796,1
238085,1561,1
267804,9242,1
226490,2545,1
226977,8938,1
202464,4873,1
223002,8376,1
245910,1802,1
227003,6099,2
273512,8505,1
209628,5326,2
203779,2068,1
224110,9347,1
261936,3168,1
255133,282,1
288476,2238,1
286964,8313,1
235378,9135,1
223621,8035,1
200672,880,1
204484,2568,1
200476,5449,1
204526,5782,1
280141,918,1
222973,2287,1
235793,2389,1
208906,5400,0
277203,80,1
232656,1096,0
245088,7191,1
296326,8541,1
245217,4409,1
264920,4200,1
271964,3620,1
224083,7442,1
239497,4535,1
207679,2771,1
267293,6476,1
253295,8895,1
249241,4305,1
287982,2421,1
296137,4260,1
209628,4993,1
210159,9508,1
293623,1569,1
296076,4153,1
255289,7716,1
293316,9473,2
211206,7532,1
247952,6357,1
255117,8690,1
236147,1132,1
295249,8059,2
231367,6015,1
267796,153,0
211483,8871,1
246095,3877,1
285942,6854,1
247252,6658,1
278847,2754,0
285616,190,1
291078,8474,1
249484,9901,0
222378,4000,2
256117,6447,1
284299,2417,1
285676,5891,1
232849,7632,1
250289,8204,1
221533,39,1
267194,6390,2
201290,805,1
231038,8310,1
281461,9898,1
256117,80,1
253547,7086,1
281634,1350,1
200743,5977,1
223608,8938,1
267796,6337,1
221494,6422,0
284263,3487,1
291880,3373,1
257631,759,1
279700,3563,0
202256,7194,1
288770,8054,0
209227,6723,1
211206,1682,1
264084,2677,2
223732,8970,1
284271,5326,1
293133,7656,1
290756,8643,1
235881,5035,1
235397,9517,0
244459,1752,1
284339,5628,1
289089,898,1
252129,7696,1
268742,1560,1
247952,8767,1
207679,283,1
280889,8329,1
255331,4397,1
200582,7656,0
261420,7494,1
205648,2899,1
256776,2330,0
220842,2648,1
265746,9517,1
241431,8094,0
274623,2330,1
298892,3737,1
281461,8376,1
238886,3206,1
282969,471,1
223289,866,2
239341,3243,1
298290,673,1
263721,9473,0
235546,6675,0
269797,5811,1
234424,7067,1
298290,257,1
251686,143,1
241792,4247,1
264056,1528,1
235397,75,1
235838,80,1
296511,2246,0
276540,7674,1
239662,6498,1
278988,8054,1
222492,569,1
221494,1573,1
245705,6328,1
249241,8122,2
264459,5862,1
246954,8106,1
245783,3176,1
227407,8563,1
299290,2771,1
215791,678,1
278847,9140,1
239539,906,1
244082,4260,1
266109,759,1
278696,8438,1
234029,1907,1
221399,972,1
261954,5977,1
299571,4749,1
232470,866,0
256108,4350,0
216533,3481,1
283391,1179,1
226745,4251,1
289336,8589,0
269259,190,1
262480,8203,1
253101,8624,1
260177,1652,1
276434,8833,1
277750,2996,0
217896,310,1
243607,7532,1
272534,1151,0
299262,9846,0
257261,5358,1
299828,6876,1
242270,6335,1
209661,2711,1
261954,6658,1
264855,2202,1
220724,9264,1
270663,1181,1
256442,6302,1
217896,3839,2
277799,8494,1
200733,2990,1
216440,8329,1
287794,7975,1
208187,9135,1
296326,6827,0
247305,1333,1
249484,1752,1
277301,7496,1
230331,3096,1
253101,7635,1
254539,9733,1
239662,5552,1
239966,2742,1
223608,8944,1
210170,6357,1
255656,906,0
292337,6782,1
269797,2310,0
292219,3959,1
253834,1561,1
226490,1780,1
291970,5867,2
280904,1427,1
282127,2698,0
226166,471,1
206232,5323,1
268742,4104,1
251750,1561,1
235378,8871,1
233044,1505,1
240414,7060,1
216443,9775,1
288770,2568,1
283729,1484,1
236260,1614,1
208046,2568,0
243537,4550,0
288476,5876,1
246497,1284,0
209661,352,0
205648,9756,1
242381,7162,0
228559,1003,1
236126,3859,1
200581,6723,1
230954,2287,1
257639,2475,0
239802,3942,0
204726,1062,0
233044,2499,1
296093,1918,0
280003,9704,1
296883,1707,1
211810,9539,1
279239,4884,1
280904,1088,1
212478,7076,0
224040,6232,1
290424,4026,1
268508,2330,1
282229,2660,1
236126,8417,1
214499,8557,1
226745,8048,1
200995,4008,1
215071,4695,1
210642,2330,1
288477,8094,1
209708,4305,1
245217,7085,1
255656,4097,1
255173,8589,1
293133,674,1
206291,4305,1
268742,878,1
260693,1088,0
226166,3826,1
253295,5756,0
222973,7941,1
245072,6138,0
212109,7673,1
211016,8157,1
219540,3454,2
279769,4403,1
246563,2711,1
200942,7050,1
254061,6892,1
217906,2676,1
244108,1306,0
241792,3093,1
277209,3168,0
284263,4139,1
299121,8589,0
245324,810,0
259141,554,1
298103,2675,1
245312,5672,0
278847,3162,1
256593,1096,1
219540,4695,1
299571,1228,2
248413,5906,1
230084,1561,0
239802,3815,1
299262,5434,1
231211,1915,1
264335,2780,1
267939,8204,1
261504,282,1
272709,7047,0
246954,5867,1
268104,7639,1
256117,3518,0
231367,2238,1
212478,8970,1
241142,9733,1
298851,7764,1
246164,3146,1
250355,1897,1
281756,4951,1
203779,5522,1
265746,2660,1
200995,1201,1
231098,4409,2
238772,8316,1
279594,2184,1
255331,6498,0
217906,7493,0
274002,2625,1
223792,4588,1
200325,8059,1
242543,729,1
217220,211,1
267760,9068,1
252195,123,1
265574,1771,0
286130,1452,1
240602,1771,1
257152,5498,0
243530,7985,1
262998,4682,0
239662,1802,1
209095,4865,1
298851,1938,1
263370,4502,0
234100,36,1
223392,8281,0
225870,8690,1
299616,4270,1
225819,4408,1
240622,3313,0
255724,6732,1
260235,1008,2
270080,9240,0
251519,5891,1
257631,8436,1
254689,4889,0
283246,2235,1
202256,8528,1
238085,5933,1
253968,3168,2
269188,3731,1
215614,7949,1
203779,8114,1
232806,1462,1
255376,1673,1
220724,8245,1
234229,7823,0
215706,8428,2
217220,3281,1
298892,2996,1
254656,6020,1
275512,3542,1
267804,8536,1
267501,5962,1
289817,2924,1
281783,7050,1
288770,9541,1
242270,2909,1
272419,4984,1
236248,3942,1
268417,3463,1
273440,9862,0
240363,4549,0
240414,2035,1
246089,3206,1
255289,5323,1
248562,5310,1
206528,7565,0
272419,3560,1
299616,179,1
255724,533,1
272419,5409,2
269382,5339,1
228559,4884,2
231098,1151,0
216440,7851,0
266926,6009,1
261420,1707,1
288476,4373,1
266736,7587,1
279923,4535,1
275005,2475,1
253972,2671,1
290472,6110,1
237845,898,1
216803,3859,0
212881,1007,1
277203,1180,1
234424,553,1
299316,5131,1
292169,5310,1
272007,1096,1
223312,5453,1
200325,3560,1
232354,3833,1
238468,2503,1
200733,6043,1
218900,6451,0
260235,305,0
252195,8849,1
260951,606,1
245324,5628,1
229350,7317,0
258266,499,0
289042,8903,1
229093,1620,1
247648,5392,1
283577,8679,1
287794,6637,1
246563,2742,1
204276,3610,0
239948,2990,1
266109,7673,0
230085,5836,1
232470,3129,0
215278,8203,0
233075,4814,1
297912,5449,0
278305,673,0
281756,1052,1
272744,3771,1
236147,4780,1
261522,8507,1
203032,9577,1
269330,75,0
289979,2676,1
226507,4011,1
259823,9032,1
274201,9958,1
281649,527,1
265980,9123,1
200282,9893,1
221502,6675,1
242381,5933,1
229293,9192,1
222605,7415,0
299055,5782,1
287746,5992,1
287982,1555,2
290424,5482,1
267501,5522,1
280613,8563,1
258852,1427,1
232396,3876,1
207679,6447,1
217896,3540,1
224128,1132,2
203998,6328,1
209227,6432,1
255068,6782,0
250289,8428,2
295895,6520,1
210373,2015,1
257352,1682,1
290756,2945,2
231302,9901,1
260779,2416,1
298926,4799,0
245104,2754,0
242774,282,1
255289,427,1
273540,9775,1
264459,9068,2
285927,2541,1
255724,9204,1
277479,3542,1
228251,5391,1
239948,2282,1
215706,3129,1
235546,8557,0
227003,9508,1
212109,9857,1
279594,996,1
238886,5935,1
254127,7007,0
299481,2417,1
284694,9862,1
254831,6357,1
231443,878,1
200225,1467,1
238468,5748,1
246954,8584,1
282969,8428,0
200971,1355,1
227764,3285,1
225819,850,1
204484,6694,1
216833,8035,1
271657,4835,1
291078,3740,1
256442,2330,2
289457,8415,1
265327,674,1
244361,39,1
256117,5977,0
206085,1802,1
255583,6352,1
284824,74,1
281001,7766,1
222578,166,1
272812,7725,1
221286,8282,1
244469,1560,1
228384,6246,1
253725,36,1
217896,4951,1
202464,7747,0
249022,1802,0
294473,2742,1
247252,2545,0
208509,7341,0
246497,7790,1
244361,5064,0
200722,7960,0
253834,9927,1
209843,5498,2
248130,7332,1
207255,5862,1
236248,7785,1
222378,3146,0
204276,2236,1
212026,8721,1
205648,6844,0
230831,8094,1
214522,2300,0
290756,123,0
281649,4164,1
289356,5628,1
263721,4359,1
209227,9198,1
288477,5131,1
261154,6958,1
260747,1467,1
208630,5672,1
268385,6110,0
284447,2277,1
231443,6432,0
245460,3731,1
231098,3761,1
226130,1062,0
288477,9771,1
236248,3771,1
297383,9771,1
206446,4358,1
216050,4944,1
232396,9851,1
284579,7267,1
267194,4984,1
281461,5867,1
216440,2504,0
250535,2010,1
250289,2823,1
274002,1708,1
230624,4475,0
281193,4654,1
228559,479,1
271964,3768,1
273001,1347,0
271979,4722,1
245705,3603,1
204484,1915,2
276540,5310,0
202256,75,1
280709,860,1
234531,1670,1
236126,74,1
207766,8104,1
284824,4560,1
244469,1599,1
285344,8669,1
235397,7341,1
247208,8059,1
284579,1629,0
242318,6335,1
207384,2170,1
292225,7696,1
255582,2103,0
277152,5323,1
207870,1521,2
257631,4239,1
288476,906,1
292337,3246,1
257352,1062,1
267760,5007,1
232530,8268,1
269174,8117,0
208212,8563,2
221502,2913,1
299262,7286,0
252195,5630,1
248130,2246,0
239966,9893,1
270036,5203,1
264217,7961,2
215391,3912,1
278847,4233,1
255479,6035,1
268627,9242,1
231443,479,1
284829,9635,1
210642,9720,1
223621,8501,1
288183,4550,1
252873,317,1
270059,1228,1
203184,4508,0
256776,9901,1
221347,673,1
202597,1561,1
247491,6812,0
295285,4094,1
289457,5121,0
270102,810,1
255479,143,1
299571,7674,0
249241,6337,1
246255,4885,1
255331,427,1
251314,798,1
223608,2551,0
248562,2472,1
299290,403,0
255656,5552,0
248701,4532,2
240929,8624,0
267156,8823,1
203743,8109,1
274002,4535,1
209227,4712,1
284257,3168,1
243795,1132,1
269188,2674,1
232806,9604,1
217906,7985,2
290788,2444,2
217336,6020,1
248206,3788,1
268146,8624,1
251401,2649,1
210429,4801,1
227599,8060,1
279478,5613,1
265980,3168,1
277301,9426,1
227599,8048,1
294735,1413,1
260747,8752,0
283078,1201,1
229285,7914,1
235397,6836,1
240414,4104,1
248562,6335,1
282538,8111,1
250750,4780,1
271076,2751,1
258307,4984,1
291157,2184,1
245913,2103,0
200942,8940,0
280889,98,1
221286,2670,1
242774,399,1
249484,7067,1
229172,673,1
256364,4073,1
298892,6514,1
226745,8464,1
283355,2504,1
283789,2751,0
284339,8382,0
227682,8035,1
221521,2109,0
292169,3487,1
244849,8694,1
277152,3521,1
210159,2990,1
277750,9695,1
237677,1098,2
216833,4749,1
235156,7341,1
218049,533,1
280709,7264,1
228861,7047,1
263164,7333,1
283923,6918,2
221124,9347,1
291478,4013,1
200441,5977,1
228108,490,1
299316,5482,0
202256,7209,2
215614,7204,0
290180,9756,1
254127,4011,0
206174,3168,1
222191,5434,1
230937,123,1
245312,1521,1
230954,4335,1
294152,1252,0
247685,1802,1
280346,6675,1
280904,850,1
297383,4260,1
200582,8453,0
258485,2899,0
276540,2109,0
240584,1593,1
207766,6270,1
273540,4853,1
259453,3200,0
244459,3562,1
272071,6876,1
265472,2416,0
244226,1276,1
260652,2103,1
200743,7065,0
253834,5929,1
298851,4013,1
291840,8541,0
252569,6707,1
299290,7716,1
299616,4335,1
232862,4068,1
288947,352,1
253972,9871,1
239539,7688,1
275444,1454,1
204374,6335,1
243409,1918,1
272615,4873,2
259682,9204,1
255331,2711,1
247145,6451,0
279651,2475,1
255173,2444,0
285866,3243,1
256593,554,1
237845,515,1
272419,2676,1
243409,4889,1
258852,6424,0
202064,3731,1
251278,7641,2
206174,5610,1
240602,7963,1
289336,2945,0
231855,3761,1
240929,9194,1
288476,8415,0
289576,6302,1
227003,515,0
296076,2300,1
281649,1013,1
212026,3542,0
284579,6927,1
250750,471,0
211016,4495,1
226130,6876,1
218099,3542,1
204276,8395,1
240060,4042,1
279769,4233,0
218900,1179,1
211635,4026,1
238468,1771,0
204995,9851,1
242788,9742,0
265327,9256,1
234057,4814,1
243607,8181,1
234229,467,1
247655,3807,1
255724,2113,1
252873,7086,1
284945,7531,1
200743,2780,1
225819,1462,1
210618,3375,0
251401,1708,1
207436,8970,1
218711,3608,1
224330,7067,0
280249,74,1
278066,8581,0
268742,9604,1
249484,9788,1
231855,9918,1
200743,6328,1
249454,1347,1
264908,8536,1
291078,384,1
293133,8438,1
267771,5482,1
279704,4473,1
223289,3737,1
261652,8692,2
202464,4939,1
291970,6132,1
209997,7007,1
280613,8203,1
205310,4869,1
261936,9679,2
223392,4104,1
230776,1707,1
270080,5556,1
224208,2167,1
284404,2579,0
257631,4094,1
297682,7162,1
269768,1007,1
257384,2167,1
243409,9805,0
200476,5704,1
280003,4196,0
211206,7785,0
248562,4889,1
214499,148,0
219982,3176,1
203628,5326,1
216259,8122,2
284299,4907,1
214499,5075,1
264128,1707,0
239948,2622,1
293521,5197,0
224110,1306,1
228861,8191,1
296076,1228,1
279923,6591,1
270663,8282,1
268920,7851,1
212026,7961,1
263721,6957,1
260879,7493,1
248452,6200,1
216418,4949,1
275011,7805,1
297877,2645,1
272565,3953,1
230624,3997,1
229274,4438,1
249980,479,1
223608,1304,1
293181,2649,1
274623,7011,2
224083,6302,0
288477,9994,1
264789,4247,0
240602,2681,1
224208,8136,1
229172,7635,1
234229,1664,1
272565,2351,1
225695,1664,1
282141,9802,1
260747,5929,1
206446,2742,0
210159,9198,1
252129,1333,0
229093,7747,1
294152,3602,1
211635,6707,1
279594,9455,0
203628,3068,1
254198,2649,1
207085,3387,1
299262,7503,1
200672,3211,1
299571,9123,1
289576,9750,1
296093,6892,1
210429,3555,0
258719,2113,1
200672,9433,1
285933,850,1
251680,8604,1
278988,1752,1
280889,1355,1
277742,9427,1
299290,9778,1
215278,4409,1
264319,211,1
238886,1132,1
247208,6180,1
233044,1883,1
217741,4220,1
260879,3826,1
228689,3244,1
297383,6658,0
291001,7667,2
241789,3886,1
273512,1904,1
279204,7333,1
240363,7034,0
273403,9850,1
232396,7673,1
279493,1708,1
225695,5310,1
280295,1682,1
288770,4068,0
254127,1180,1
246358,7121,1
272744,5924,1
235524,7970,1
232353,7782,1
271964,5064,1
299571,7941,1
251566,8059,0
262419,6670,0
286338,1624,1
299648,1306,1
251566,384,0
266633,5080,1
278066,6514,1
257631,4939,2
235838,9704,1
248110,2351,1
279493,1173,1
235397,5867,0
296511,1555,1
240060,1874,1
278696,1528,1
230831,4475,2
254378,310,0
280124,6843,1
272709,8417,1
252255,7632,1
256364,8744,1
200995,9508,0
234531,6917,1
223732,5585,1
225819,1350,1
273440,8730,1
260693,2924,1
274002,4011,1
274952,1081,1
257576,9704,0
275393,1008,0
287448,583,1
279204,5121,1
209794,9659,1
237845,4011,2
271657,4508,1
243795,4068,1
233627,9192,1
209843,898,1
209227,2417,1
235881,4397,0
269768,6591,1
248130,3521,1
223632,6206,0
200983,4473,1
219038,3864,1
281768,2416,1
268385,1599,1
201888,8604,1
273440,9720,1
254198,5131,1
232806,1814,1
219708,3206,1
280003,4350,0
239948,1708,1
243267,7639,1
279594,1188,0
287213,1916,1
215516,5630,0
265238,3247,1
238468,4495,1
257866,1569,1
239437,9857,1
232470,570,1
206970,3620,2
293521,1679,1
273403,3078,1
297559,8581,1
281634,8094,1
208278,9192,1
242779,8111,1
258852,5992,1
275393,4359,1
291279,5298,1
299581,1915,1
269879,1228,1
219690,6836,0
236213,4801,1
234029,6812,2
253834,2551,2
284292,2503,1
235207,4449,1
245532,9805,0
274623,3078,1
255479,9068,1
283729,820,1
249484,7496,2
273512,8688,1
212026,2238,1
281193,6035,0
208212,5502,1
231892,5798,1
264855,4482,1
249646,606,1
282753,583,0
279970,3468,1
274050,5977,1
237677,8934,1
287982,3068,0
216803,3771,1
245705,3146,1
245088,9695,1
275444,4251,1
262480,403,1
235839,8528,1
266926,1708,1
280003,3134,1
205208,4282,1
276464,3132,1
239437,5482,1
246095,2282,1
200743,4218,1
273440,5751,1
248003,810,1
217220,8136,1
232806,6892,1
281649,2167,1
211016,5726,1
236023,1056,1
225574,7254,1
278066,4452,0
241646,9994,0
219690,4697,1
296137,8584,1
273001,7823,1
245774,8510,1
240104,7034,0
210618,4475,1
267194,5545,2
216833,2472,1
288947,7200,1
280141,2711,1
207064,4796,1
276584,6698,0
291078,2698,1
289336,7065,1
281595,9426,1
201977,4944,1
225312,1771,1
235546,6563,1
236023,4164,1
241792,7625,1
264789,1284,1
250289,5699,1
232862,798,1
228251,1008,1
200672,8281,1
226413,7652,1
230624,5434,1
264056,8541,1
299616,7782,1
248110,3768,1
283791,3154,1
267776,4835,0
278305,4475,2
239235,1711,1
226676,4335,0
260686,6591,1
225947,7625,1
293316,2681,0
279478,6236,1
209708,6015,0
206232,7011,1
245072,4890,1
289725,3078,1
275009,534,0
239862,4000,1
266387,6675,1
268117,1251,1
297912,4008,1
264832,9242,1
239539,9500,1
255583,4801,1
245774,3481,1
230954,3915,1
275512,3185,0
223289,5035,1
251394,996,0
234699,5373,1
209628,4097,0
215278,8895,1
234699,9604,0
269382,3942,1
281756,2167,1
219540,166,1
239539,1652,1
273734,3768,1
293623,9659,1
233145,4843,0
264128,4218,1
219579,8557,1
211895,7194,1
203544,1861,1
270092,4495,1
229895,4452,1
280528,1907,0
266926,4682,1
247655,2389,1
284579,4304,1
215391,2499,1
202597,9857,0
222783,1052,1
293316,9264,1
268999,6127,1
206970,9433,1
255331,1008,1
215694,427,1
248413,3096,1
235397,3864,1
200743,4042,1
216803,6302,1
297354,7854,1
280889,6110,1
221533,1252,1
272920,6424,1
224330,6670,1
207384,6653,0
240414,3768,1
211016,7496,1
