user_id,item_id,action_id
167834,1573,1
102510,3345,0
118343,1199,1
184173,3562,1
139401,4885,1
181285,9802,1
137070,7007,0
142634,906,1
186915,211,1
106442,8191,1
198038,1670,1
172192,6957,1
146849,5585,1
138309,7688,1
138067,3990,1
196759,399,0
154671,1907,1
152505,2109,1
130011,181,1
122323,1874,0
120217,527,0
185121,5098,1
132620,2232,2
142940,5152,1
122563,8833,0
187748,3886,1
188631,7854,1
152885,479,1
153862,918,2
163783,3542,1
122061,1597,0
114920,9755,1
138551,8603,1
191343,2922,1
174844,4200,1
176358,4444,1
120602,9643,1
144015,9175,1
107569,9427,1
168959,343,1
166069,8157,1
156244,143,1
121894,9426,1
114718,4304,1
164730,3890,1
152181,4497,1
187098,844,1
198716,7254,2
158112,1199,1
121977,6119,1
133048,5121,0
181643,5502,1
160125,4988,0
196544,3454,0
165369,1462,1
121134,8938,1
184172,8117,1
164200,1673,1
158841,166,1
170941,3246,1
181604,8528,1
163242,4356,1
180308,3722,1
183103,1593,1
149014,2823,1
183774,1252,1
176267,9469,0
115621,3768,1
106710,4550,1
125230,6658,1
144068,3886,2
119469,7496,1
113956,8964,1
166052,4984,1
199966,4949,1
141649,2748,1
104172,628,1
113434,9128,2
188651,5445,0
152181,6526,1
114718,7526,1
112697,3761,2
116213,2761,1
138355,7914,0
198486,490,1
147030,9240,1
116213,3347,1
194085,2761,1
166610,4358,1
141885,6181,1
114920,6119,1
180745,1251,1
103790,4873,0
110424,3627,1
148471,7496,1
168154,3942,1
146038,7200,1
114741,5035,0
127527,2671,2
162980,692,1
106861,6022,1
113513,4887,1
180114,4011,0
121134,3037,1
168190,4013,1
150787,2277,0
165932,8510,1
116581,3285,1
176825,7197,1
111409,2919,2
159524,5423,1
141356,5962,2
173248,9175,1
163524,568,1
115246,7477,1
153042,3839,1
160867,5556,0
151382,2568,1
156416,4682,1
111611,5450,1
127793,8557,1
166103,3073,1
148867,7851,0
181055,2899,1
114218,8944,0
120038,5748,1
105258,6035,1
178596,6892,1
103360,1780,1
174059,8042,0
160454,6337,1
148867,8563,1
168733,1614,1
157502,3281,0
128996,8067,1
137533,2287,1
166680,3481,1
106861,5400,2
195094,8122,1
130180,4356,1
181055,6476,1
171406,8730,1
102028,7946,2
194974,8136,1
163033,5241,1
106658,6707,1
150867,9433,1
185507,9860,0
125011,6843,0
118742,5242,1
120183,5811,1
135435,2981,1
175795,2675,1
135453,9927,1
113199,3921,1
196635,9187,1
168216,8165,0
101857,2751,1
150775,1629,1
125387,3071,1
101079,8281,2
103360,5310,0
167985,3997,2
167165,5152,1
148011,2670,1
187712,7805,1
110424,7985,1
105343,2701,1
156469,7498,1
104172,9032,1
164376,1181,1
143758,4358,0
105343,6591,0
105258,4949,1
142504,3408,1
134777,6352,1
191792,9204,2
147847,8679,1
191903,6888,2
105433,3173,1
150048,8537,0
149051,8382,0
102028,427,1
178911,8581,1
119187,2409,1
156912,1314,1
105463,2499,1
137756,9114,1
190170,7641,1
159072,4532,1
143623,866,1
138597,360,1
107370,6836,1
115795,6567,1
101539,9187,2
106992,1915,1
171370,9118,1
122332,9086,1
133531,6200,1
176825,5121,1
115175,8541,1
111888,427,1
185507,4853,1
137756,8122,1
135138,4865,0
180620,1833,2
196544,3896,1
145598,8730,1
162736,2102,1
111006,1306,0
154014,7656,1
168216,6310,1
152606,7034,0
173416,9851,2
156052,3247,1
168216,2232,0
197147,2674,1
117676,3997,1
151601,403,2
116581,9643,0
165264,3790,1
177409,3959,1
152606,5080,1
168887,6670,1
184760,3768,1
145211,3942,0
184172,2010,1
127431,7632,1
111741,6782,1
137827,2742,1
163710,6132,2
184717,8727,1
149294,4094,1
192405,7738,2
181479,4139,1
197686,7911,1
115316,1939,1
121894,1052,2
134020,9778,1
150675,1062,1
166757,3206,1
130934,9577,1
123400,5229,1
144410,6591,1
141990,3681,1
110029,4749,1
106401,4535,1
199772,7138,1
109220,2541,1
159353,3864,1
120855,9592,0
169609,9335,2
114209,1629,1
184076,4491,2
104017,1707,1
167834,9755,1
194085,3896,1
149059,4218,1
114920,8903,1
117061,2645,2
170596,9128,0
183079,1907,1
130934,6514,1
184181,4438,1
166409,3185,1
165126,9242,1
180733,6918,0
140362,5977,1
170440,6422,1
146849,3896,0
194281,533,1
148011,7688,1
198716,9673,0
191911,7911,1
175621,4695,1
174739,7985,0
144227,4153,0
106247,4445,1
165806,5704,1
155498,8413,0
109080,3555,1
131180,9256,0
114267,8501,1
156131,5094,2
173337,5229,0
185518,9541,1
194208,7970,0
156052,2706,1
159350,7422,0
179482,1916,1
121400,9778,0
160125,7981,1
137927,8281,2
127113,3833,1
100949,6043,0
120217,3627,1
117382,36,1
166103,7064,1
179200,365,1
165343,5935,1
129609,3731,1
174298,2259,0
167647,527,1
176308,5876,2
181479,1707,1
187799,3901,1
156416,2417,1
158159,3771,2
170596,2066,1
174511,3146,1
135959,8106,1
160582,9250,1
141356,3454,1
118386,9850,1
127431,3912,1
182754,8537,1
139269,6185,0
129196,80,0
174872,3093,1
188651,3608,1
155498,1115,1
170303,6526,1
190767,1413,1
181186,2383,1
186054,7805,2
181212,7194,0
100949,8690,1
137927,6707,2
127657,1276,1
120038,9673,1
187958,5933,1
127431,9032,0
154064,8094,0
114208,553,1
109466,4452,1
125230,3603,1
173337,2504,0
170440,7793,1
141649,6699,1
107370,5007,1
164572,8823,0
168873,3864,1
191860,4482,1
140361,4366,1
109220,3324,1
143912,5556,1
175795,8106,1
195530,8100,1
145933,4796,1
168973,3839,1
179200,1560,1
147878,8895,1
113952,2660,0
187508,8833,1
194208,2416,1
126380,2351,1
166823,3132,1
197302,918,1
149645,1056,2
159072,2202,1
118343,2981,1
123297,8940,1
153647,6022,1
184173,4042,0
103205,5704,0
169070,9347,1
122563,1938,1
160689,674,1
164527,5628,1
152606,5498,0
154251,7045,1
101539,3068,1
118161,9673,1
137070,6138,1
149059,2287,2
145940,1120,2
185105,500,1
163032,2568,1
198716,5756,1
155668,5672,1
178581,7422,0
170440,6230,1
160169,2674,1
187826,4008,1
122322,4409,1
198075,5941,0
171879,3375,2
163604,1452,2
191144,1465,1
175944,2401,1
192970,3025,1
167001,4350,2
111741,2922,1
154014,9049,1
145927,503,1
151601,7722,1
180733,2924,1
179780,2282,1
187508,2300,1
100397,179,1
172596,6099,1
186658,9720,1
137927,7503,0
109920,1276,0
159779,9426,1
159353,8934,1
119824,7064,2
146765,4473,1
127793,9871,1
156469,7688,1
174511,462,1
170596,3997,2
181846,8922,1
134020,471,1
131940,3610,1
139843,7599,1
109762,5654,1
167996,499,0
165262,3815,0
101862,7209,1
127880,9240,2
150923,8903,1
176735,9750,1
177409,7267,0
148908,3942,1
177339,9742,1
140237,3864,1
184685,3815,1
146849,343,2
179200,9240,1
161870,8245,0
191813,6670,1
122323,7580,0
104341,2981,1
145316,7492,1
181846,1306,1
178911,4939,1
120735,6854,1
190170,462,1
147967,4373,0
164730,6827,2
178581,935,1
144860,7766,2
158398,462,1
137104,9860,1
114741,8082,1
186054,3790,1
182491,3627,1
130950,8752,1
127880,3691,1
159072,9140,1
103233,3788,1
103294,1371,0
129730,5121,1
195432,8486,1
130541,4251,1
131697,7674,1
187748,1883,0
113014,8417,1
113549,9504,1
145510,6035,1
176735,4560,1
193005,1096,1
131507,3200,0
129914,5035,1
148717,6127,1
113183,2545,0
180904,5083,1
119187,64,1
115246,8903,1
114845,8584,1
105433,6270,1
166103,7016,1
109920,6043,1
121968,4241,0
134468,2701,2
193190,4885,1
122206,6888,1
193882,3563,1
116700,9032,1
169214,2568,0
186915,6790,1
181109,7975,2
180114,4200,1
163598,7138,1
196635,4475,1
173337,7790,1
189532,5782,1
148007,6230,1
113112,9771,1
171370,1679,1
181643,2235,1
162980,75,0
187098,4011,1
118961,1413,1
194085,1355,1
198913,5867,1
173509,798,1
144227,7138,1
147209,9592,1
107745,8537,1
155088,9905,1
194884,9127,1
143277,7963,1
168028,9187,2
184621,4366,1
155350,7888,1
135331,3942,1
184154,9958,0
183718,6328,2
104058,5453,2
181024,1347,1
124660,8871,0
112716,3761,2
120231,6352,1
114920,7681,1
140375,4260,1
185507,8541,0
128369,2381,0
163173,9297,1
144364,6675,1
159779,2503,1
129202,338,1
137070,467,1
177339,3347,1
168427,2472,0
123522,7587,1
131817,2648,1
142940,8932,1
175944,2188,1
109220,1179,2
169724,9604,1
142257,9989,1
131817,4799,1
159779,7764,1
172809,9680,1
180733,3206,1
129730,98,1
148388,5567,1
172269,7191,1
142138,972,2
148007,4444,1
145510,1088,1
140362,9140,1
115246,2899,1
162980,2922,1
119941,8563,1
113435,5498,1
128369,5241,1
107443,2780,1
172710,8474,1
125318,3136,1
125878,1561,1
126325,9775,1
118650,3229,0
144860,96,1
104341,2748,1
190699,6009,1
161243,9128,1
161607,6854,1
194208,1306,1
156514,8181,0
145364,9195,0
109466,1599,1
134489,2188,0
134468,906,1
103244,9216,1
163524,5977,0
132620,7086,0
189760,8932,1
155936,2677,0
111729,1505,0
176025,6782,1
112716,427,1
179780,8122,1
165633,6698,1
103103,1314,1
197672,4502,1
103103,4749,1
126325,7941,1
176267,4247,1
101079,4366,1
126325,820,1
159353,4143,1
164113,2754,1
194085,2899,1
198223,1569,1
190767,8428,1
144364,9788,1
163710,1838,0
135237,5811,1
174511,6520,1
136377,9118,1
163783,8010,1
107749,3876,1
184173,2259,1
136377,3761,0
111611,39,1
122266,2167,1
160454,4283,1
105470,2823,1
167857,2780,1
193005,5498,0
111729,2202,1
113717,6782,1
141371,6310,1
105380,553,1
120104,327,1
113434,2706,1
106992,9778,1
106992,2066,1
124067,3921,0
139622,866,1
106442,6566,1
189760,4359,1
123094,8082,1
156489,7681,1
127930,5064,1
144945,6264,1
129276,317,1
145364,5834,1
195900,3468,2
153503,4097,1
158398,1673,2
155936,2113,1
198644,4801,2
138306,5339,1
107925,2924,0
143127,6009,1
163783,9140,0
121950,3324,1
155668,9994,1
174972,305,1
142504,2246,1
198644,1907,0
130365,4712,1
198223,9994,1
137533,4196,1
190711,427,1
196158,2112,1
168216,6653,1
192956,906,1
184303,3901,1
146022,2771,1
192733,2855,1
107745,7209,1
159832,7716,0
175471,8111,1
110401,3408,1
175776,6270,1
128578,1682,1
134020,7317,1
193190,4988,1
167857,2444,1
154671,692,1
156131,6683,1
113717,4220,1
194085,2068,1
196158,5654,1
160135,2855,1
119114,4801,1
199077,3243,1
193646,4749,1
165457,7946,1
152643,8191,1
157211,7599,0
163032,9347,1
176735,8316,1
129276,5409,1
118371,5291,1
137927,8903,1
172192,4508,1
172706,9242,1
120742,8438,1
154282,1115,1
143127,9541,1
143141,39,1
128578,673,1
180114,8438,1
104341,6230,1
172435,2592,1
105258,4073,1
169539,6653,0
170002,2330,1
150787,6623,0
150048,5962,1
195469,628,1
154251,5242,1
125878,1350,1
107824,7333,1
141024,1096,1
111006,1874,1
129620,3432,1
127997,6185,0
181109,628,1
184154,3790,1
134289,2066,1
112979,2470,1
180733,1181,1
159549,1151,1
187712,3890,1
145862,8903,0
183207,2677,1
120183,4241,0
150775,601,1
174872,4476,1
150430,1427,1
128996,878,1
128828,8204,1
125878,2592,1
194787,7854,1
129620,9517,1
149294,2990,0
180321,4452,1
199784,8122,1
183431,8316,1
103103,179,1
186698,7673,1
113956,7204,1
110654,8694,1
142940,1629,1
126380,6957,2
189760,7503,1
120602,2405,1
138313,9604,2
103719,8117,1
116213,3487,1
135662,3602,1
129730,674,1
142648,4790,1
193542,3518,1
117061,2300,0
177339,7041,1
141262,471,1
100164,805,1
141464,7531,1
150430,3886,1
105258,7888,1
131429,5962,1
106658,8268,1
184685,8541,0
181285,5310,0
120735,4535,1
122322,3707,2
141024,9198,1
152643,2112,1
152181,2676,1
194250,8980,1
191854,1013,1
151859,9122,1
150430,8048,1
179482,2899,1
174677,1276,1
138573,5556,1
107749,4907,1
185263,5007,1
177490,5540,1
137864,1521,1
108825,5450,1
173216,7286,1
107925,4632,0
191860,9426,1
115175,2277,1
164068,9297,1
123698,4843,1
101539,1629,1
112819,8417,1
195432,6422,1
137864,313,1
139701,4722,1
111741,6099,1
193646,5229,1
190711,610,1
176267,7086,0
107824,3273,1
174739,3716,1
126380,2184,1
133166,3602,1
113014,674,0
163033,500,1
124067,4885,1
114209,4885,0
112697,5291,1
188651,8669,1
146458,3487,1
168887,5751,1
182491,4011,0
132620,390,1
125254,4475,2
139724,2282,1
161243,7716,1
188913,4495,1
105200,5152,1
169825,313,1
137298,8181,1
115246,2761,1
144227,8114,1
134777,759,1
140362,8104,2
150048,9905,1
196635,1780,1
118387,5241,0
177372,2670,1
180620,1173,0
188108,5493,1
168028,1573,1
180978,2282,1
107452,1251,1
175636,9604,0
168733,8944,1
166310,9778,1
144860,5291,1
103659,3096,2
155876,3864,0
175988,6494,0
181643,3768,1
172809,146,1
132697,8980,1
183053,1670,1
122332,2675,1
167857,7086,1
141689,7065,0
113183,1151,1
119469,9297,1
156469,8557,1
151601,3953,1
193882,3687,1
120735,9335,1
144015,8624,1
175990,4094,1
175988,9114,1
154064,4026,1
138597,9194,1
115316,6335,1
197469,8501,1
154671,3729,1
197028,4632,1
127113,2660,1
129609,8721,0
173413,5628,1
172747,2648,1
165126,3707,1
170002,2358,1
141990,1573,2
143127,8019,1
118742,844,0
147209,7415,1
182491,4473,1
114394,8413,0
107098,7960,0
159072,6127,1
171196,2113,2
174298,7738,0
163598,2742,1
130950,4247,1
153862,6138,1
106658,9905,1
190986,5121,1
103322,2706,1
151382,2503,0
104341,3463,1
114763,2742,1
167272,878,1
107632,7983,1
171879,6293,1
143912,8268,1
107370,2579,1
181817,2444,1
136254,8679,0
118961,9903,1
188108,4440,1
129480,3562,0
128578,7766,1
154282,327,1
127657,866,1
180733,6246,1
108442,5933,1
147300,9704,1
163598,5298,0
144364,257,1
158159,1673,1
103360,3285,0
181107,8191,1
156514,9860,1
137927,8537,0
169033,3244,1
172306,7963,1
166103,3602,1
115316,6566,0
112979,2671,1
173548,3408,1
185507,4473,1
137298,9032,1
120855,9903,1
114845,8268,1
159549,2417,1
155827,1673,1
120237,2112,1
190066,1007,1
183079,5935,0
121894,96,1
114845,6988,1
150775,8932,1
199077,9539,0
116054,7464,1
187508,7492,1
116362,3674,1
186018,3037,2
100949,9529,1
107059,7639,1
126104,6637,1
186276,7641,1
174972,3942,0
164403,7121,1
123721,2698,0
166666,9577,1
138306,5836,1
188108,4482,1
177449,123,1
151859,9433,1
107370,1350,1
186054,6352,1
126996,50,1
163544,6514,1
134289,906,2
134020,8060,0
113138,2476,1
110424,3716,1
160249,4270,1
191620,4951,0
181107,4366,1
104970,8417,1
158159,191,1
138306,3154,2
121068,9198,0
164068,3487,1
114394,5941,1
129202,7264,1
171029,8094,1
187508,3463,1
122509,880,1
161300,1918,1
183774,8114,1
164421,2855,1
157406,4885,1
113990,6498,1
138597,3185,1
150450,7805,1
199868,2259,2
100949,6890,1
175636,1897,1
109315,3456,1
120217,8453,1
165343,8181,1
111006,7635,0
134289,8871,1
125940,866,1
178911,1201,1
143292,4305,1
176104,4013,2
154268,4335,2
163524,4939,1
183207,9846,2
102180,5906,1
199772,6197,1
160582,2015,1
197389,8048,1
183535,3864,1
191854,2167,0
139269,7041,0
173295,5007,1
146765,4260,1
111244,3285,1
186887,4560,1
178504,687,1
163173,7085,2
169609,1521,1
112007,6236,1
139701,3206,2
105433,4491,0
196383,4097,1
188651,7541,1
169033,9175,1
146458,8117,1
185662,7652,1
156108,1201,1
154282,5409,1
131697,2748,1
188651,3962,1
171196,2751,1
159353,2330,1
196383,5610,1
163524,3206,1
139401,8310,1
152515,8268,1
115363,80,1
114845,3154,0
155350,1452,1
144945,5392,2
155827,4869,0
121400,6892,2
195008,8767,0
194237,3463,1
156244,6888,0
130801,6854,1
155668,9733,2
131180,2421,1
111888,9114,1
144845,9862,1
183354,5836,1
169724,4026,1
145415,6619,2
116700,6782,2
160839,6302,1
120735,2568,1
113823,8903,1
128587,9455,1
148908,8541,1
179200,7286,1
105757,9604,1
170374,5962,1
153503,3560,1
168887,6723,1
127113,9433,1
176819,166,1
115028,6447,1
180978,6520,2
180264,935,1
135234,2282,1
171331,5924,1
116213,2503,1
104172,3864,1
163033,2780,1
181604,5935,1
112007,8486,1
137104,179,1
144068,3915,0
175944,2919,1
194085,3463,1
176362,3481,1
151692,610,1
144794,8203,1
107925,4409,0
148714,3786,1
101079,6526,1
115795,9659,1
145364,3886,1
107098,5876,1
161300,1462,1
126749,6918,1
135105,7722,1
138597,9508,1
110475,9568,1
155983,2300,1
110962,8048,1
107745,6927,1
128578,87,1
189532,190,2
112231,6357,1
136865,4304,2
111912,1711,1
113112,7492,0
137927,1489,1
166069,4356,1
125747,673,1
150296,1188,1
162736,9918,1
150450,1181,1
174972,4550,1
107655,490,1
109693,143,1
151859,365,1
165932,860,0
172710,1907,2
107655,8510,1
105921,8245,1
134489,384,1
109762,4780,1
154282,8603,1
172257,7209,1
195094,2219,2
119114,628,0
153862,7232,1
120855,9604,1
114718,5291,1
118742,570,1
129097,2780,0
166431,7076,1
186276,7264,1
165647,9918,1
184303,6619,1
108188,5480,1
113952,3518,1
155795,4283,1
138313,8438,1
164068,554,1
176735,8823,1
147847,4200,1
101292,2170,2
197764,6567,1
164730,2232,2
128828,860,0
112421,4032,1
135138,7587,1
104723,3990,1
109466,317,1
183355,6890,1
186480,9242,1
160169,5782,2
156108,5540,1
181285,2913,1
167647,7493,0
132675,4445,1
154182,6236,1
172461,5610,1
118742,8415,1
115199,1624,1
117061,1013,2
119469,8507,1
161300,3521,1
180308,8940,1
107493,3761,1
107749,9140,1
107709,2732,0
138551,3555,1
138573,36,1
116638,7209,1
149014,7086,1
163173,8157,1
117676,606,1
148007,6732,1
111888,2167,1
182326,7632,0
173337,1088,1
110757,6888,1
166846,360,0
109220,8752,0
147967,1679,0
100397,6447,1
104677,692,1
124702,1179,2
142634,4632,1
176308,6422,1
165657,5126,0
179894,8094,1
190920,36,1
113549,3037,1
184172,7011,1
173413,2922,1
146458,479,0
116638,1454,2
113008,8122,1
118166,4695,1
130837,5449,1
153862,4497,1
167001,1771,1
146458,6498,2
191903,9250,1
167985,4535,1
168614,5480,0
125747,7047,2
183355,2711,1
187598,1814,1
134468,583,1
142736,6927,1
117213,1062,2
125972,3786,1
131817,6927,1
174018,4532,1
147030,7526,1
163033,3627,1
155122,1938,1
184173,3815,1
162872,4283,1
113199,4697,1
100321,3610,1
180904,4712,2
111409,9049,1
182326,462,1
196383,3942,1
135562,9860,1
126030,8376,1
131105,4951,0
192733,8694,1
130572,687,1
195530,7137,1
193542,2646,1
178911,8603,1
155795,1904,0
185105,2748,1
178929,9569,1
133904,1938,1
132620,6424,1
196383,138,1
190711,4304,1
175917,8849,1
192163,8922,1
172719,8721,1
193542,4560,2
157920,1682,1
112697,4944,1
182392,4473,1
174648,9529,1
133904,4508,1
115552,7688,1
102510,3229,1
113952,8060,1
135105,729,1
116700,1838,2
126078,5423,1
164113,5080,1
115799,7793,2
122332,9756,1
189760,5977,1
165264,2748,1
190991,3132,1
199077,2592,1
193847,5007,1
173295,4988,1
141356,8581,1
132654,9775,1
118050,1752,0
139724,6451,1
184760,5156,1
180114,8474,1
153647,5083,1
177409,4649,1
193409,5929,1
114430,3487,1
196642,3456,2
153862,7333,1
135237,3373,1
187826,4502,2
165126,6119,1
120030,2235,1
115363,3608,1
154671,462,1
142504,467,1
163524,7941,1
198913,310,2
114741,9857,0
146985,3886,1
106401,8203,1
157448,8823,1
112286,4889,1
120742,2381,0
183022,7415,2
104723,4104,1
180114,9704,0
189532,7138,1
152606,7639,1
194974,2266,2
191488,678,1
181024,3921,1
111912,9901,1
167059,2184,1
154671,9250,1
158950,805,1
165343,9850,0
165343,3093,1
114558,6723,2
115028,6422,2
159832,6698,0
196383,3707,1
100099,7941,1
150675,6844,1
113952,1629,1
198486,3731,1
156244,798,1
181614,4171,1
150923,1599,1
172706,8281,2
104450,3959,1
167996,8501,0
179482,6567,1
178504,1670,1
157465,6022,1
108671,7194,1
193847,5935,1
106442,4853,1
124623,8245,0
114208,5867,1
185121,6206,1
103790,4535,1
157516,9936,1
167996,4032,1
157465,3129,1
105258,8823,1
180264,6197,1
180264,4358,1
103137,8694,1
148011,310,1
118161,1918,1
169183,7823,0
107452,9297,1
115799,2475,1
111912,4887,1
117556,8019,1
160249,8114,2
139724,2202,1
139401,8690,0
123251,6110,1
122206,3542,1
198913,3859,1
172435,6520,1
142429,9569,0
154735,403,1
151310,996,1
148908,2504,0
116362,9989,1
111611,1915,1
189532,5339,1
106442,153,1
185263,9903,1
134468,9433,1
134965,9195,1
175988,4000,0
119715,3901,0
193882,4220,1
171370,4196,0
121894,8744,1
118050,3176,1
184702,6110,2
120735,515,1
121968,805,1
129620,4068,1
136377,9851,1
119565,7328,1
179780,8679,1
139622,7442,1
172435,7981,1
172606,7498,1
121950,553,1
134468,8204,1
150675,3896,0
168427,1003,1
174872,8191,1
150296,1614,2
120038,7011,1
120207,8964,0
112581,5080,2
149014,4438,1
101292,1897,1
141885,5326,1
116793,9123,1
170941,343,1
120742,4471,1
175621,8541,1
191144,8109,1
104677,1199,1
181479,2202,1
164527,6958,0
129730,5876,1
131678,3912,1
122266,427,0
195469,9860,1
118961,9508,1
173912,4835,2
166103,628,1
132675,1528,1
190709,5941,0
114149,6812,1
161423,9335,1
189203,7674,1
166666,6195,0
165633,2622,1
125747,1452,1
174511,3073,1
165932,2475,1
101539,2109,1
112581,1874,1
131817,3373,2
172257,5502,1
103866,906,1
183103,9643,1
113403,6563,1
179894,8688,1
101857,7232,0
152885,8203,1
194974,8624,0
170259,2381,2
173416,3737,1
148181,7574,0
134489,8970,1
181817,257,1
178504,2645,1
183790,1752,2
166431,5339,1
120207,2677,1
186300,972,1
156052,3953,1
135234,7963,1
112183,3373,1
115014,606,1
175636,7983,1
194047,1276,1
117142,4799,0
128776,6498,2
144794,2660,2
148703,4171,1
114845,2748,1
113435,878,1
103866,343,1
189188,1624,0
175621,3768,1
125318,1452,1
121400,3681,2
114267,96,1
189188,6127,1
105433,2568,0
145316,5029,1
190170,9851,1
142382,1838,1
198075,9427,1
111729,7914,2
166680,6388,0
183079,6270,1
121400,8604,1
177372,4200,1
197147,8019,1
145364,3559,0
131678,2224,1
179482,8690,1
160867,1771,1
144845,5906,1
176308,146,1
150450,6451,0
127793,5906,1
107416,8692,1
189203,2855,1
156052,9720,1
180904,7599,1
184181,3096,1
111006,3037,1
184702,6352,1
190072,2530,1
107925,2568,1
199966,3037,1
150450,6138,1
186698,2855,1
190986,352,2
139622,6498,1
189203,3373,1
181165,7970,1
156108,4853,0
100164,3093,1
110227,8453,1
122206,9679,1
165264,8315,1
129196,7496,1
194208,1260,1
148820,7064,0
123721,2170,1
159524,1314,1
191488,810,1
146807,7639,1
167996,1013,1
164200,8181,1
164403,1673,1
168267,9568,0
187748,8938,1
176025,6099,1
147373,9187,1
129202,5094,1
136634,3912,1
132675,5498,1
165633,9755,1
106442,1620,0
182754,7047,1
115199,4233,1
129097,8528,1
184303,8940,1
154671,5891,2
112231,6110,1
105380,6293,0
115199,4884,1
144068,2996,1
103137,4305,0
113513,3227,1
107098,3962,1
167985,3068,1
195008,2259,0
141464,1465,1
124076,1251,1
161300,1454,1
127793,7496,1
115316,2981,1
139401,3542,0
169825,39,1
167996,5445,1
135959,7307,1
116054,3244,1
123005,9256,1
166409,1096,1
148908,880,0
143141,9194,1
129730,7317,1
168216,6836,1
150296,995,1
149059,7587,1
115290,4482,1
175471,4889,1
113823,569,1
120183,2899,1
196124,9264,2
191903,2924,1
150341,2503,0
135138,3037,2
107443,4804,1
189188,5434,1
185397,7738,1
175910,3025,1
128828,5358,1
119114,8557,2
159350,6127,1
196544,533,2
195927,3886,1
190066,2381,1
182478,6230,1
144068,7960,1
150923,6246,1
143912,3093,0
108290,3373,1
157502,8932,1
148052,8281,1
181643,3990,1
181817,9604,1
140362,1593,1
185518,1427,1
129852,3136,1
190991,6566,0
122563,9250,2
107416,427,1
193346,866,1
131374,9802,1
104172,2232,1
155122,7200,1
103244,5131,1
117061,1056,1
167070,4939,1
172706,7067,1
155100,3990,0
110475,7121,1
125254,1883,1
162988,384,1
163033,6099,1
189203,7963,1
191792,3990,1
156514,9893,1
188108,343,1
186887,390,1
181055,3953,1
185263,918,1
146022,4139,1
167834,8563,1
137298,4560,1
131777,4988,0
105392,179,1
166680,3790,1
113513,7911,1
148867,9851,1
196759,6185,2
119941,4251,1
166823,8313,2
150787,8042,1
167768,7854,2
117326,138,1
190547,2310,1
120745,6020,1
114558,7333,1
142382,3761,1
183535,2444,1
107632,8584,1
150430,3454,1
128587,8932,1
190547,146,1
145316,5035,1
120735,1573,1
178279,4939,1
111954,9049,2
197469,5007,1
181344,6335,1
141024,390,0
137864,9604,1
160135,7197,1
180904,5800,1
141990,3468,1
194281,5610,1
172747,9592,1
191144,1120,1
140626,8934,2
134489,6670,1
197764,4032,1
140694,5075,1
110475,8932,1
141024,148,1
191813,7067,1
196383,5906,1
181055,583,1
135138,7716,0
173992,8934,1
121894,4359,0
126078,1859,1
181165,1306,0
186698,5498,1
111006,2742,1
154182,8114,1
158159,533,1
149944,9529,1
146807,2863,1
155876,527,1
180620,570,1
183103,866,1
172706,282,0
138597,1228,1
174455,4889,1
135105,2389,1
115552,7722,1
115246,2184,1
160169,7888,1
120678,338,1
159524,9788,1
112231,2417,2
184717,4153,1
142382,5007,1
180733,4452,1
191343,3620,1
111954,5203,1
122266,4993,1
115316,2622,1
134918,3563,0
154064,1314,1
156912,317,1
160582,7960,1
150832,6451,1
119114,7138,1
109693,8688,0
130365,3347,1
117213,3247,1
135138,570,0
131374,9123,1
186300,3273,1
184303,4890,1
154268,7492,1
172306,5540,1
113823,6264,1
183103,4988,1
146038,9140,1
164421,7191,1
147878,7981,0
173758,4304,1
142257,9944,1
185518,1465,1
174653,5037,1
105380,8980,1
147967,918,1
174653,8528,1
142382,4588,1
151692,2780,1
148867,5057,1
199772,4233,1
143277,50,1
187712,3737,0
104959,7209,2
198075,3068,2
117676,8692,1
153862,3877,1
163173,553,1
125387,6514,1
177372,7785,1
123698,403,1
141024,6447,1
156469,2219,1
110728,3375,1
143094,7085,1
177414,211,1
138355,1907,0
124660,6927,1
123094,5941,0
100321,7738,1
163783,6658,1
110654,9086,1
106401,4000,1
166069,5924,1
134918,996,1
130803,7946,2
192503,5121,0
154064,1260,0
108188,3953,1
150775,2742,0
109220,5339,1
179962,338,1
116793,2381,1
120104,5037,1
184717,4409,1
130934,5423,1
176358,9905,2
146807,2649,1
140425,9068,1
162872,1454,1
135237,4241,0
197686,5867,1
198744,8438,1
130093,4476,1
145940,3786,1
117142,2780,1
173187,8436,2
122206,7960,2
137379,8624,1
161889,3610,1
103360,3826,1
138355,9123,2
112007,935,1
185662,6876,1
103137,5935,0
167985,4270,1
101862,1413,1
197686,4239,1
145364,2674,1
189760,7975,1
176106,7076,1
168427,2681,1
110654,9568,1
157465,7204,0
125678,2551,1
153724,1056,1
147847,1228,1
184173,9517,0
140237,4373,1
163604,9756,1
116142,8136,1
193465,365,2
193190,146,1
117556,3146,2
153861,5540,2
115290,7735,1
176735,4473,1
118961,8059,1
127793,9122,1
111729,6723,1
169214,9901,1
100949,8082,1
186698,8934,1
142648,5906,1
102028,6892,1
182326,5756,1
117556,7782,2
181165,7138,1
132994,3243,0
187508,7722,1
163710,5445,1
152515,7493,1
142504,8604,2
146458,7641,1
147878,3915,1
115290,570,1
100949,6723,1
128587,5704,1
144945,4473,1
156244,6827,1
183355,8577,1
119941,729,1
112007,3864,1
168733,4270,1
172809,6447,1
174511,1673,1
107749,2259,0
110675,3518,2
106442,4869,1
115795,5540,1
173758,9720,1
